district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Khammam,TSSD0212,181.36,"{ ""min"": 0.18791772425174713, ""max"": 0.19665466248989105, ""mean"": 0.19087487824109137, ""count"": 49, ""sum"": 9.3528690338134766, ""median"": 0.19099469482898712 }","(80.15945686500004, 17.360238606000053, 80.35567105000007, 17.479176385000073)",31-10-2023.geojson,Kamepally,,,,,
Nalgonda,TSSD0213,224.78,"{ ""min"": 0.15194794535636902, ""max"": 0.17382346093654633, ""mean"": 0.15894095102945963, ""count"": 57, ""sum"": 9.0596342086791992, ""median"": 0.15589092671871185 }","(79.08479661000007, 16.864916728000026, 79.34770917300006, 17.030184575000078)",31-10-2023.geojson,Kanagal,,,,,
Sangareddy,TSSD0214,133.14,"{ ""min"": 0.24039047956466675, ""max"": 0.28003516793251038, ""mean"": 0.25573762257893878, ""count"": 36, ""sum"": 9.2065544128417969, ""median"": 0.2593519389629364 }","(78.05577804100005, 17.483520140000053, 78.23367294200006, 17.655179960000055)",31-10-2023.geojson,Kandi,,,,,
Rangareddy,TSSD0215,307.2,"{ ""min"": 0.13330577313899994, ""max"": 0.1560174822807312, ""mean"": 0.14070673833919478, ""count"": 79, ""sum"": 11.115832328796387, ""median"": 0.13954679667949677 }","(78.37786338200004, 16.983478904000037, 78.61378330000008, 17.178800228000057)",31-10-2023.geojson,Kandukur,,,,,
Sangareddy,TSSD0216,229.57,"{ ""min"": 0.24013739824295044, ""max"": 0.26572683453559875, ""mean"": 0.25108390743449582, ""count"": 59, ""sum"": 14.813950538635254, ""median"": 0.25248736143112183 }","(77.57077416300007, 18.120266103000063, 77.74494665400005, 18.30851545200005)",31-10-2023.geojson,Kangti,,,,,
Mulugu,TSSD0217,375.33,"{ ""min"": 0.25664588809013367, ""max"": 0.2814517617225647, ""mean"": 0.27100222718481926, ""count"": 102, ""sum"": 27.642227172851562, ""median"": 0.27486127614974976 }","(80.21744759700005, 18.35017838500005, 80.43136112100007, 18.610090848000027)",31-10-2023.geojson,Kannaigudem,,,,,
Mancherial,TSSD0218,169.42,"{ ""min"": 0.22842438519001007, ""max"": 0.24112674593925476, ""mean"": 0.23475522580354111, ""count"": 46, ""sum"": 10.798740386962891, ""median"": 0.23418521881103516 }","(79.54341301, 19.086726224000074, 79.80515899400007, 19.21311288000004)",31-10-2023.geojson,Kannepalli,,,,,
Medchal_Malkajgiri,TSSD0219,37.4,"{ ""min"": 0.18578977882862091, ""max"": 0.19519920647144318, ""mean"": 0.18835598772222345, ""count"": 11, ""sum"": 2.071915864944458, ""median"": 0.18578977882862091 }","(78.53993706400007, 17.44957181700005, 78.62275029699998, 17.55306448500005)",31-10-2023.geojson,Kapra,,,,,
Bhadradri Kothagudem,TSSD0220,222.05,"{ ""min"": 0.22937726974487305, ""max"": 0.26070299744606018, ""mean"": 0.24310259983457369, ""count"": 58, ""sum"": 14.099950790405273, ""median"": 0.24516825377941132 }","(80.43846561000004, 17.91182510400006, 80.64919648500006, 18.143483696000033)",31-10-2023.geojson,Karakagudem,,,,,
Karimnagar,TSSD0221,34.8,"{ ""min"": 0.23602841794490814, ""max"": 0.23602841794490814, ""mean"": 0.23602841794490814, ""count"": 8, ""sum"": 1.8882273435592651, ""median"": 0.23602841794490814 }","(79.07978481800006, 18.39706940700006, 79.15386183100003, 18.460363398000027)",31-10-2023.geojson,Karimnagar,,,,,
Karimnagar,TSSD0222,108.97,"{ ""min"": 0.22857126593589783, ""max"": 0.23602841794490814, ""mean"": 0.23349971430642263, ""count"": 28, ""sum"": 6.537992000579834, ""median"": 0.23414941132068634 }","(79.11435933800004, 18.420124626000074, 79.23690609300007, 18.537991315000056)",31-10-2023.geojson,Karimnagar_Rural,,,,,
Mancherial,TSSD0223,335.72,"{ ""min"": 0.23926141858100891, ""max"": 0.29629874229431152, ""mean"": 0.27309867011176214, ""count"": 90, ""sum"": 24.578880310058594, ""median"": 0.27462390065193176 }","(79.21160353400006, 18.98447436300006, 79.48608882700012, 19.158965162000072)",31-10-2023.geojson,Kasipet,,,,,
Jayashankar Bhupalpally,TSSD0224,274.84,"{ ""min"": 0.25330460071563721, ""max"": 0.27373483777046204, ""mean"": 0.26041582185928136, ""count"": 73, ""sum"": 19.010354995727539, ""median"": 0.26137211918830872 }","(79.81231549100005, 18.510496689000036, 80.03347280200006, 18.756648708000057)",31-10-2023.geojson,Kataram,,,,,
Jagtial,TSSD0225,181.36,"{ ""min"": 0.21776346862316132, ""max"": 0.2327740341424942, ""mean"": 0.22473286567850315, ""count"": 47, ""sum"": 10.562444686889648, ""median"": 0.22379757463932037 }","(78.63177820100003, 18.63224633300007, 78.76086174700004, 18.789508428000033)",31-10-2023.geojson,Kathlapur,,,,,
Nalgonda,TSSD0226,192.46,"{ ""min"": 0.16169917583465576, ""max"": 0.19601936638355255, ""mean"": 0.17432314035843829, ""count"": 49, ""sum"": 8.5418338775634766, ""median"": 0.17383486032485962 }","(79.24206770600006, 17.11172541600007, 79.38446925700003, 17.291596570000024)",31-10-2023.geojson,Kattangur,,,,,
Medchal_Malkajgiri,TSSD0227,134.6,"{ ""min"": 0.18173480033874512, ""max"": 0.19519920647144318, ""mean"": 0.18852906756930882, ""count"": 36, ""sum"": 6.7870464324951172, ""median"": 0.188984215259552 }","(78.58185183200004, 17.451533257000108, 78.71265088600006, 17.579974081000103)",31-10-2023.geojson,Keesara,,,,,
Kumurambheem Asifabad,TSSD0228,347.89,"{ ""min"": 0.25675728917121887, ""max"": 0.28046390414237976, ""mean"": 0.26640416239644144, ""count"": 91, ""sum"": 24.242778778076172, ""median"": 0.2662883996963501 }","(78.93889619900006, 19.359033433000036, 79.22333654800008, 19.56146381700006)",31-10-2023.geojson,Kerameri,,,,,
Mahabubabad,TSSD0229,223.57,"{ ""min"": 0.21323485672473907, ""max"": 0.23669026792049408, ""mean"": 0.22344120761804415, ""count"": 57, ""sum"": 12.736148834228516, ""median"": 0.22413724660873413 }","(79.76580500600005, 17.60004913100005, 80.002845149, 17.77047760000005)",31-10-2023.geojson,Kesamudram,,,,,
Rangareddy,TSSD0230,224.92,"{ ""min"": 0.14741425216197968, ""max"": 0.16817814111709595, ""mean"": 0.15358807245890299, ""count"": 60, ""sum"": 9.2152843475341797, ""median"": 0.1475420743227005 }","(78.24782720400003, 16.852182651000078, 78.41558469000006, 17.051382707000073)",31-10-2023.geojson,Keshampeta,,,,,
Nalgonda,TSSD0231,147.6,"{ ""min"": 0.193341463804245, ""max"": 0.21407371759414673, ""mean"": 0.20723880865635017, ""count"": 39, ""sum"": 8.0823135375976562, ""median"": 0.2031431645154953 }","(79.43344777400006, 17.072395302000075, 79.59338210900006, 17.250148180000053)",31-10-2023.geojson,Kethepally,,,,,
Warangal_Urban,TSSD0232,107.02,"{ ""min"": 0.21219581365585327, ""max"": 0.22867581248283386, ""mean"": 0.22167612005163123, ""count"": 27, ""sum"": 5.985255241394043, ""median"": 0.2191847562789917 }","(79.43206155600006, 17.908547911000028, 79.58935561300007, 18.00993669500002)",31-10-2023.geojson,Khaazipet,,,,,
Hyderabad,TSSD0233,17.24,"{ ""min"": 0.0, ""max"": 0.0, ""mean"": 0.0, ""count"": 4, ""sum"": 0.0, ""median"": 0.0 }","(78.40497752100003, 17.40010627500004, 78.47749341400004, 17.45407132100007)",31-10-2023.geojson,Khairatabad,,,,,
Khammam,TSSD0234,193.74,"{ ""min"": 0.20161482691764832, ""max"": 0.21275246143341064, ""mean"": 0.20716651916503906, ""count"": 50, ""sum"": 10.358325958251953, ""median"": 0.20772945880889893 }","(80.01676642200005, 17.178663853000046, 80.16691561700003, 17.394157440000072)",31-10-2023.geojson,Khammam_Rural,,,,,
Khammam,TSSD0235,92.31,"{ ""min"": 0.19665466248989105, ""max"": 0.21440206468105316, ""mean"": 0.20616788449494736, ""count"": 23, ""sum"": 4.7418613433837891, ""median"": 0.20386368036270142 }","(80.12187342100003, 17.179281596000067, 80.21584618000009, 17.31547050200004)",31-10-2023.geojson,Khammam_Urban,,,,,
Nirmal,TSSD0236,237.88,"{ ""min"": 0.2523212730884552, ""max"": 0.27867144346237183, ""mean"": 0.27116638422012329, ""count"": 64, ""sum"": 17.354648590087891, ""median"": 0.27399575710296631 }","(78.50897303500005, 18.978111671000022, 78.74854953300007, 19.202461990000074)",31-10-2023.geojson,Khanapur,,,,,
Warangal_Rural,TSSD0237,139.46,"{ ""min"": 0.23677000403404236, ""max"": 0.25104027986526489, ""mean"": 0.24544869528876412, ""count"": 36, ""sum"": 8.8361530303955078, ""median"": 0.24365644156932831 }","(79.88459942400004, 17.83523181700002, 80.00451405900003, 18.01960718500004)",31-10-2023.geojson,Khanapur,,,,,
Warangal_Urban,TSSD0238,81.36,"{ ""min"": 0.22744198143482208, ""max"": 0.2370755672454834, ""mean"": 0.2322928471998735, ""count"": 22, ""sum"": 5.1104426383972168, ""median"": 0.23233373463153839 }","(79.55364750200005, 17.86915675800003, 79.65825854800005, 17.98640269400005)",31-10-2023.geojson,Khila Warangal,,,,,
Suryapet,TSSD0239,172.15,"{ ""min"": 0.20747493207454681, ""max"": 0.2255060225725174, ""mean"": 0.21457921890985399, ""count"": 42, ""sum"": 9.0123271942138672, ""median"": 0.21438878774642944 }","(79.91293512200008, 16.880339314000025, 80.06097163900006, 17.02691814700006)",31-10-2023.geojson,Kodad,,,,,
Nagarkurnool,TSSD0240,205.2,"{ ""min"": 0.20074930787086487, ""max"": 0.21626769006252289, ""mean"": 0.20697685524269385, ""count"": 54, ""sum"": 11.176750183105469, ""median"": 0.2032640129327774 }","(78.16474055700007, 16.14974309100006, 78.34461354300004, 16.333836054000074)",31-10-2023.geojson,Kodair,,,,,
Vikarabad,TSSD0241,249.51,"{ ""min"": 0.19957125186920166, ""max"": 0.23339739441871643, ""mean"": 0.2178963633144603, ""count"": 68, ""sum"": 14.816952705383301, ""median"": 0.2149031013250351 }","(77.46259225600005, 17.020933969000055, 77.71683994900008, 17.17841245900007)",31-10-2023.geojson,Kodangal,,,,,
Jagtial,TSSD0242,173.87,"{ ""min"": 0.21259157359600067, ""max"": 0.22645601630210876, ""mean"": 0.22143035464816624, ""count"": 45, ""sum"": 9.9643659591674805, ""median"": 0.22039170563220978 }","(78.78718529200006, 18.563739734000023, 78.98850070800006, 18.686862396000038)",31-10-2023.geojson,Kodimial,,,,,
Siddipet,TSSD0243,206.41,"{ ""min"": 0.2042064368724823, ""max"": 0.22776548564434052, ""mean"": 0.21300748678354117, ""count"": 52, ""sum"": 11.076389312744141, ""median"": 0.2095801830291748 }","(79.00475320700008, 18.075903099000072, 79.16300517000008, 18.272269959000027)",31-10-2023.geojson,Koheda,,,,,
Sangareddy,TSSD0244,227.62,"{ ""min"": 0.27674722671508789, ""max"": 0.30182671546936035, ""mean"": 0.28292077274645788, ""count"": 59, ""sum"": 16.692325592041016, ""median"": 0.28011444211006165 }","(77.59549222600003, 17.509127681000052, 77.78321894100003, 17.705224807000036)",31-10-2023.geojson,Kohir,,,,,
Mahabubnagar,TSSD0245,223.05,"{ ""min"": 0.18128269910812378, ""max"": 0.18918721377849579, ""mean"": 0.18516448448444234, ""count"": 58, ""sum"": 10.739540100097656, ""median"": 0.18572360277175903 }","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",31-10-2023.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{ ""min"": 0.21574054658412933, ""max"": 0.29730263352394104, ""mean"": 0.26587775259306934, ""count"": 132, ""sum"": 35.095863342285156, ""median"": 0.25847929716110229 }","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",31-10-2023.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{ ""min"": 0.20544189214706421, ""max"": 0.21011649072170258, ""mean"": 0.20665962166256374, ""count"": 18, ""sum"": 3.7198731899261475, ""median"": 0.20590198040008545 }","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",31-10-2023.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{ ""min"": 0.21604259312152863, ""max"": 0.2327740341424942, ""mean"": 0.22406203658492477, ""count"": 54, ""sum"": 12.099349975585938, ""median"": 0.22431233525276184 }","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",31-10-2023.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{ ""min"": 0.15044443309307098, ""max"": 0.18622210621833801, ""mean"": 0.16523681987415662, ""count"": 33, ""sum"": 5.452815055847168, ""median"": 0.17059428989887238 }","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",31-10-2023.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{ ""min"": 0.20544189214706421, ""max"": 0.21584890782833099, ""mean"": 0.21033965564164958, ""count"": 61, ""sum"": 12.830718994140625, ""median"": 0.20924188196659088 }","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",31-10-2023.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{ ""min"": 0.27199777960777283, ""max"": 0.28003516793251038, ""mean"": 0.27756211696526945, ""count"": 39, ""sum"": 10.824922561645508, ""median"": 0.28003516793251038 }","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",31-10-2023.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{ ""min"": 0.20009088516235352, ""max"": 0.22699248790740967, ""mean"": 0.21396366325584618, ""count"": 37, ""sum"": 7.9166555404663086, ""median"": 0.21058398485183716 }","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",31-10-2023.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{ ""min"": 0.19454953074455261, ""max"": 0.21507279574871063, ""mean"": 0.20599266977021188, ""count"": 66, ""sum"": 13.595516204833984, ""median"": 0.20388294756412506 }","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",31-10-2023.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{ ""min"": 0.22036197781562805, ""max"": 0.2349952757358551, ""mean"": 0.22534734324405067, ""count"": 38, ""sum"": 8.5631990432739258, ""median"": 0.22448256611824036 }","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",31-10-2023.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{ ""min"": 0.18128269910812378, ""max"": 0.21200111508369446, ""mean"": 0.19424547972502532, ""count"": 54, ""sum"": 10.489255905151367, ""median"": 0.1983264684677124 }","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",31-10-2023.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{ ""min"": 0.23268741369247437, ""max"": 0.24132390320301056, ""mean"": 0.23506429718761909, ""count"": 41, ""sum"": 9.6376361846923828, ""median"": 0.23592434823513031 }","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",31-10-2023.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{ ""min"": 0.25018996000289917, ""max"": 0.27609938383102417, ""mean"": 0.26573414956369706, ""count"": 31, ""sum"": 8.2377586364746094, ""median"": 0.26565763354301453 }","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",31-10-2023.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{ ""min"": 0.23169808089733124, ""max"": 0.25531631708145142, ""mean"": 0.24644183436184064, ""count"": 141, ""sum"": 34.748298645019531, ""median"": 0.25104027986526489 }","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",31-10-2023.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{ ""min"": 0.18945282697677612, ""max"": 0.19330804049968719, ""mean"": 0.19048032164573669, ""count"": 4, ""sum"": 0.76192128658294678, ""median"": 0.18958020210266113 }","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",31-10-2023.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{ ""min"": 0.18667963147163391, ""max"": 0.19293102622032166, ""mean"": 0.18991149740016205, ""count"": 47, ""sum"": 8.9258403778076172, ""median"": 0.19036124646663666 }","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",31-10-2023.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{ ""min"": 0.23414941132068634, ""max"": 0.23868009448051453, ""mean"": 0.2368017710172213, ""count"": 26, ""sum"": 6.1568460464477539, ""median"": 0.23602841794490814 }","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",31-10-2023.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{ ""min"": 0.1560174822807312, ""max"": 0.19665379822254181, ""mean"": 0.17622407277425131, ""count"": 30, ""sum"": 5.2867221832275391, ""median"": 0.18252314627170563 }","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",31-10-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{ ""min"": 0.23945532739162445, ""max"": 0.2547374963760376, ""mean"": 0.24664046916555851, ""count"": 47, ""sum"": 11.59210205078125, ""median"": 0.24709528684616089 }","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",31-10-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{ ""min"": 0.22415187954902649, ""max"": 0.25471973419189453, ""mean"": 0.23689389783282613, ""count"": 43, ""sum"": 10.186437606811523, ""median"": 0.23584927618503571 }","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",31-10-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{ ""min"": 0.29349279403686523, ""max"": 0.31216004490852356, ""mean"": 0.30533579508463543, ""count"": 75, ""sum"": 22.900184631347656, ""median"": 0.30644392967224121 }","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",31-10-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{ ""min"": 0.0, ""max"": 0.20816643536090851, ""mean"": 0.075696885585784912, ""count"": 11, ""sum"": 0.83266574144363403, ""median"": 0.0 }","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",31-10-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{ ""min"": 0.2234361320734024, ""max"": 0.27885577082633972, ""mean"": 0.2414977425023129, ""count"": 38, ""sum"": 9.1769142150878906, ""median"": 0.23652768135070801 }","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",31-10-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{ ""min"": 0.19189566373825073, ""max"": 0.212513267993927, ""mean"": 0.20147948998671311, ""count"": 52, ""sum"": 10.476933479309082, ""median"": 0.20141193270683289 }","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",31-10-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{ ""min"": 0.30683419108390808, ""max"": 0.33027225732803345, ""mean"": 0.31631400134112386, ""count"": 37, ""sum"": 11.703618049621582, ""median"": 0.32001891732215881 }","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",31-10-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{ ""min"": 0.20060215890407562, ""max"": 0.21692034602165222, ""mean"": 0.21181410275972806, ""count"": 65, ""sum"": 13.767916679382324, ""median"": 0.21179176867008209 }","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",31-10-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{ ""min"": 0.20292486250400543, ""max"": 0.21107378602027893, ""mean"": 0.20482844319836846, ""count"": 58, ""sum"": 11.880049705505371, ""median"": 0.20419235527515411 }","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",31-10-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{ ""min"": 0.26315063238143921, ""max"": 0.2965618371963501, ""mean"": 0.28034072763779583, ""count"": 34, ""sum"": 9.5315847396850586, ""median"": 0.2771945595741272 }","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",31-10-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{ ""min"": 0.18512809276580811, ""max"": 0.23530341684818268, ""mean"": 0.20793201077368953, ""count"": 62, ""sum"": 12.89178466796875, ""median"": 0.21443836390972137 }","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",31-10-2023.geojson,Laxmidevipally,,,,,
